timestamp,nexo_price,btc_price,nexo_btc_ratio,ratio_sma,ratio_percentile,is_peak
2025-08-30 23:00:00.000000,1.24,108816.33,1.139534847389174e-05,1.1373746380754981e-05,60.416666666666664,False
2025-08-31 00:00:00.000000,1.25,109389.08,1.14271004016123e-05,1.1373354580278223e-05,69.94047619047619,False
2025-08-31 01:00:00.000000,1.244,109429.01,1.1368100652651433e-05,1.1371690628007779e-05,52.083333333333336,False
2025-08-31 02:00:00.000000,1.247,109224.87,1.1416813771442347e-05,1.1370085750618892e-05,66.96428571428571,False
2025-08-31 03:00:00.000000,1.248,109223.84,1.142607694437405e-05,1.1369434307932475e-05,71.13095238095238,False
2025-08-31 04:00:00.000000,1.243,108816.32,1.1422918915103913e-05,1.1369001562685232e-05,69.94047619047619,False
2025-08-31 05:00:00.000000,1.226,108756.85,1.1272853158214862e-05,1.1367776527144071e-05,16.36904761904762,False
2025-08-31 06:00:00.000000,1.218,108716.65,1.1203435720287556e-05,1.1366162458975693e-05,2.0833333333333335,False
2025-08-31 07:00:00.000000,1.224,108708.26,1.1259493988773254e-05,1.1365311884826271e-05,12.202380952380953,False
2025-08-31 08:00:00.000000,1.233,109011.67,1.1310715632555671e-05,1.1364840215709494e-05,33.035714285714285,False
2025-08-31 09:00:00.000000,1.232,108507.68,1.1354035032359e-05,1.1364628259789412e-05,50.29761904761905,False
2025-08-31 10:00:00.000000,1.226,108560.23,1.1293270104530912e-05,1.1363713496913893e-05,26.488095238095237,False
2025-08-31 11:00:00.000000,1.23,108389.76,1.1347935450728926e-05,1.1363295909153083e-05,50.29761904761905,False
2025-08-31 12:00:00.000000,1.229,108309.2,1.1347143178972794e-05,1.136320352189293e-05,50.29761904761905,False
2025-08-31 13:00:00.000000,1.223,108418.02,1.1280412610376024e-05,1.1362183088466133e-05,20.535714285714285,False
2025-08-31 14:00:00.000000,1.229,108467.33,1.1330600651827606e-05,1.136158599857969e-05,41.964285714285715,False
2025-08-31 15:00:00.000000,1.237,108818.69,1.1367532544271578e-05,1.1361557158829058e-05,57.44047619047619,False
2025-08-31 16:00:00.000000,1.229,108922.79,1.128322181244164e-05,1.1361004511842192e-05,22.916666666666668,False
2025-08-31 17:00:00.000000,1.232,108993.87,1.130338797952582e-05,1.136034761118136e-05,30.654761904761905,False
2025-08-31 18:00:00.000000,1.239,109146.62,1.1351702874537024e-05,1.1360306655601733e-05,53.86904761904762,False
